################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.6533408436833444E-01 a       306     0    16     1     6
  2.3704933527880956E-01 a       307     0    16     1     7
 -3.5816166546182276E-02 a       308     0    16     1     8
  1.4736728342514991E-02 a       309     0    16     1     9
 -6.1200763157351325E-02 a       310     0    16     1    10
 -5.0423613614294184E-02 a       311     0    16     1    11
  1.4496083334971935E-01 a       312     0    16     1    12
  2.7447572659286085E-01 a       313     0    16     1    13
 -1.2732735635443956E-01 a       314     0    16     1    14
  1.0238985372454142E-01 a       315     0    16     1    15
 -1.5938825050247754E-01 a       316     0    16     1    16
 -7.3506160168786847E-02 a       317     0    16     1    17
 -1.7468201468319308E-01 a       318     0    16     1    18
  1.2290484151327573E-01 a       319     0    16     1    19
  3.3370977717693921E-02 a       320     0    16     1    20
 -1.3402898234363195E-01 a       321     0    17     1     1
 -7.2560260414409564E-02 a       322     0    17     1     2
 -1.5064501832483457E-01 a       323     0    17     1     3
 -2.0109666248477532E-02 a       324     0    17     1     4
 -4.6576042050854381E-02 a       325     0    17     1     5
  1.0773735711511212E-02 a       326     0    17     1     6
 -1.7914943782575934E-01 a       327     0    17     1     7
  1.0309344020813019E-01 a       328     0    17     1     8
  3.0134776147652538E-02 a       329     0    17     1     9
  1.3955886233623840E-01 a       330     0    17     1    10
  5.1491394694306199E-02 a       331     0    17     1    11
  1.8646549676637983E-01 a       332     0    17     1    12
 -1.7722434750099050E-01 a       333     0    17     1    13
  1.9493066888173530E-03 a       334     0    17     1    14
  1.9916660451400325E-01 a       335     0    17     1    15
  2.5229049056559361E-01 a       336     0    17     1    16
 -6.6733301238569617E-02 a       337     0    17     1    17
  1.0849731720767965E-01 a       338     0    17     1    18
  1.6889633738108409E-01 a       339     0    17     1    19
 -2.5934480634192264E-01 a       340     0    17     1    20
  1.5586451850193683E-01 a       341     0    18     1     1
 -3.3673733465426636E-04 a       342     0    18     1     2
  1.0579719564741673E-01 a       343     0    18     1     3
 -9.6963106564881454E-02 a       344     0    18     1     4
 -5.7611416100023412E-02 a       345     0    18     1     5
 -3.7021792071063868E-02 a       346     0    18     1     6
  8.2262125136311745E-02 a       347     0    18     1     7
  2.1258914657592753E-01 a       348     0    18     1     8
 -1.7108376259326269E-01 a       349     0    18     1     9
  4.4353683145244724E-02 a       350     0    18     1    10
 -9.3603798006117993E-03 a       351     0    18     1    11
  3.3096554715016907E-02 a       352     0    18     1    12
 -1.2986527567183659E-01 a       353     0    18     1    13
  1.7688190883360116E-01 a       354     0    18     1    14
  1.2497847387619780E-01 a       355     0    18     1    15
 -2.4147121126088241E-02 a       356     0    18     1    16
 -7.5755904401371643E-02 a       357     0    18     1    17
  1.1548299459066665E-02 a       358     0    18     1    18
 -1.7838034794607172E-01 a       359     0    18     1    19
 -4.8632322880857330E-02 a       360     0    18     1    20
 -2.8614419836456495E-01 a       361     0    19     1     1
  7.0492696876898575E-02 a       362     0    19     1     2
  6.5790770711585053E-02 a       363     0    19     1     3
 -8.3366864279645320E-02 a       364     0    19     1     4
 -1.6058746939635851E-02 a       365     0    19     1     5
  9.2985814609676851E-02 a       366     0    19     1     6
  8.7927923049892134E-03 a       367     0    19     1     7
  7.3352129452265401E-03 a       368     0    19     1     8
 -8.3286517987531103E-02 a       369     0    19     1     9
 -2.1849916376310508E-01 a       370     0    19     1    10
  3.1149804622621985E-01 a       371     0    19     1    11
 -9.0408065248792038E-02 a       372     0    19     1    12
 -1.7286486754008529E-01 a       373     0    19     1    13
 -3.1279361397720545E-01 a       374     0    19     1    14
 -3.5477246986050692E-01 a       375     0    19     1    15
  1.0060144312904089E-01 a       376     0    19     1    16
 -2.5313290291442120E-01 a       377     0    19     1    17
 -7.9443987704972074E-02 a       378     0    19     1    18
 -2.0655234649580470E-01 a       379     0    19     1    19
  3.3561403734549577E-02 a       380     0    19     1    20
  9.2752254332702330E-02 a       381     0    20     1     1
 -9.6150421605933081E-02 a       382     0    20     1     2
 -1.1857535562974733E-01 a       383     0    20     1     3
 -1.7898244604871524E-01 a       384     0    20     1     4
  1.2322842478220378E-01 a       385     0    20     1     5
 -1.2730060440306246E-01 a       386     0    20     1     6
  1.7831012732911636E-01 a       387     0    20     1     7
  1.6320914023581715E-01 a       388     0    20     1     8
  9.5640020486693025E-02 a       389     0    20     1     9
 -4.1752792049762066E-02 a       390     0    20     1    10
 -1.9216507563026849E-01 a       391     0    20     1    11
  1.5336688449318642E-01 a       392     0    20     1    12
 -6.0247337964968561E-02 a       393     0    20     1    13
  7.0077813631521699E-02 a       394     0    20     1    14
  1.6727354708416695E-01 a       395     0    20     1    15
  1.6474134105915753E-01 a       396     0    20     1    16
 -6.4966036137149671E-02 a       397     0    20     1    17
 -2.4135561137637432E-01 a       398     0    20     1    18
  7.7183202606694812E-02 a       399     0    20     1    19
 -1.6392213930086039E-01 a       400     0    20     1    20
  1.4197589800538749E-01 a       401     0    21     1     1
 -1.2617505754710484E-01 a       402     0    21     1     2
 -1.2622487537058422E-01 a       403     0    21     1     3
 -1.2635229624107963E-02 a       404     0    21     1     4
  1.1680318249108666E-01 a       405     0    21     1     5
 -8.7270839273107054E-02 a       406     0    21     1     6
 -7.8565458769536162E-02 a       407     0    21     1     7
 -2.7254399003395727E-02 a       408     0    21     1     8
  3.3261343078907699E-02 a       409     0    21     1     9
 -1.0387880252254765E-01 a       410     0    21     1    10
  1.0496230070592469E-01 a       411     0    21     1    11
  1.7731445227417439E-01 a       412     0    21     1    12
  2.0829714364737260E-02 a       413     0    21     1    13
  1.9670820267360259E-03 a       414     0    21     1    14
  1.6323300431877516E-01 a       415     0    21     1    15
 -1.4482845096802074E-01 a       416     0    21     1    16
