################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.4706028621548781E-01 a       170     0     9     1    10
  2.0302467012466174E-01 a       171     0     9     1    11
 -7.4344453065883109E-02 a       172     0     9     1    12
  2.4604658794576589E-01 a       173     0     9     1    13
  1.5569385078628104E-01 a       174     0     9     1    14
 -1.7707270654174664E-01 a       175     0     9     1    15
  1.5605449636686311E-01 a       176     0     9     1    16
  1.5078655237521277E-01 a       177     0     9     1    17
  3.8614807893321973E-01 a       178     0     9     1    18
  1.3922945690467181E-01 a       179     0     9     1    19
 -3.7355868210873516E-01 a       180     0     9     1    20
  4.2026287373593479E-01 a       181     0    10     1     1
 -6.9615998795642564E-02 a       182     0    10     1     2
  2.3162202341728558E-01 a       183     0    10     1     3
  2.0803425453092467E-02 a       184     0    10     1     4
 -1.3773731641464463E-03 a       185     0    10     1     5
  2.0419392082397006E-01 a       186     0    10     1     6
 -2.5379444392788370E-01 a       187     0    10     1     7
 -3.1509336114061925E-02 a       188     0    10     1     8
  1.2448875900097005E-01 a       189     0    10     1     9
 -4.4028524768275339E-02 a       190     0    10     1    10
 -6.3551601250814022E-02 a       191     0    10     1    11
  5.5716885532274762E-01 a       192     0    10     1    12
  1.9926970857729511E-02 a       193     0    10     1    13
  4.7334727871377974E-01 a       194     0    10     1    14
 -1.3057654306720501E-01 a       195     0    10     1    15
 -4.4393344520945283E-01 a       196     0    10     1    16
  3.0683492764805084E-02 a       197     0    10     1    17
  1.7181864680772135E-01 a       198     0    10     1    18
  1.1209609214262030E-01 a       199     0    10     1    19
 -2.4804815728549401E-01 a       200     0    10     1    20
  4.7644042332531653E-02 a       201     0    11     1     1
  2.2980036574850742E-02 a       202     0    11     1     2
 -7.1751873224234639E-02 a       203     0    11     1     3
  6.0593622578643223E-02 a       204     0    11     1     4
  8.6880885903606431E-02 a       205     0    11     1     5
 -4.1615830942359544E-02 a       206     0    11     1     6
  1.0224271642987952E-01 a       207     0    11     1     7
  1.9823428750687366E-01 a       208     0    11     1     8
 -1.7835654603416151E-01 a       209     0    11     1     9
 -1.4402422641145760E-01 a       210     0    11     1    10
 -6.0316639964397300E-04 a       211     0    11     1    11
