################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -9.8761873619981844E-02 a       198     0    10     1    18
  2.9614147463357013E-02 a       199     0    10     1    19
 -1.5021279536419554E-01 a       200     0    10     1    20
  1.2149085803088899E-01 a       201     0    11     1     1
  7.1130396830320519E-02 a       202     0    11     1     2
  9.9252848194494439E-02 a       203     0    11     1     3
  1.6684250174880988E-01 a       204     0    11     1     4
 -2.8135229599887873E-01 a       205     0    11     1     5
 -1.7716704480930001E-01 a       206     0    11     1     6
 -2.7229425337070547E-02 a       207     0    11     1     7
 -2.0805621705031052E-01 a       208     0    11     1     8
 -1.3722701746719901E-01 a       209     0    11     1     9
  2.0715909508436064E-01 a       210     0    11     1    10
  6.5745229910037090E-02 a       211     0    11     1    11
  4.9514410670346218E-03 a       212     0    11     1    12
  2.5409004743779268E-01 a       213     0    11     1    13
 -1.7461301226280204E-01 a       214     0    11     1    14
  5.4906092248005828E-02 a       215     0    11     1    15
 -1.4523990053450986E-01 a       216     0    11     1    16
  1.0861310854296712E-01 a       217     0    11     1    17
  1.1038998102372032E-01 a       218     0    11     1    18
  1.8831945577347159E-01 a       219     0    11     1    19
 -3.0330212260111389E-01 a       220     0    11     1    20
 -9.3919586457398868E-02 a       221     0    12     1     1
  1.2248712748271937E-01 a       222     0    12     1     2
 -2.0757530660250884E-01 a       223     0    12     1     3
 -3.3743907922580690E-01 a       224     0    12     1     4
 -1.2908137067528924E-01 a       225     0    12     1     5
  2.4636475040904765E-01 a       226     0    12     1     6
 -1.6901047619735248E-02 a       227     0    12     1     7
 -8.9858518375649579E-02 a       228     0    12     1     8
 -1.9257654855933124E-03 a       229     0    12     1     9
  1.5980962209854221E-01 a       230     0    12     1    10
  1.4830112753114563E-01 a       231     0    12     1    11
  2.5554379105307817E-01 a       232     0    12     1    12
  1.6601920621422225E-01 a       233     0    12     1    13
 -1.6353830884269061E-02 a       234     0    12     1    14
  6.3982361110031916E-02 a       235     0    12     1    15
 -5.2523931854368412E-02 a       236     0    12     1    16
 -5.4366254068979880E-02 a       237     0    12     1    17
  1.7248171361303155E-01 a       238     0    12     1    18
 -1.9538724911874111E-01 a       239     0    12     1    19
 -2.7653999251401701E-01 a       240     0    12     1    20
  2.5174836803216926E-02 a       241     0    13     1     1
  1.9201221244780955E-01 a       242     0    13     1     2
  1.4128188015219503E-01 a       243     0    13     1     3
  1.6236886009552247E-02 a       244     0    13     1     4
 -3.8088979916441407E-01 a       245     0    13     1     5
  9.4568605107230044E-02 a       246     0    13     1     6
  2.1132323989693572E-01 a       247     0    13     1     7
 -4.5629801690480485E-03 a       248     0    13     1     8
  2.5823075277906149E-01 a       249     0    13     1     9
 -1.7820792519887274E-01 a       250     0    13     1    10
 -3.0985343116998654E-01 a       251     0    13     1    11
 -1.8942485982571156E-01 a       252     0    13     1    12
  7.4471721290001208E-02 a       253     0    13     1    13
  3.2114687848184759E-01 a       254     0    13     1    14
  4.8832316964062365E-02 a       255     0    13     1    15
  1.9617452349957759E-01 a       256     0    13     1    16
 -1.2502200863955995E-01 a       257     0    13     1    17
  2.6899142270001980E-02 a       258     0    13     1    18
  1.1926279788569545E-01 a       259     0    13     1    19
 -9.0025476591753847E-02 a       260     0    13     1    20
  2.7665476956347784E-01 a       261     0    14     1     1
  6.4829684354535802E-02 a       262     0    14     1     2
  1.2315515875360576E-01 a       263     0    14     1     3
 -7.4646107187937467E-03 a       264     0    14     1     4
  2.5595629554152354E-02 a       265     0    14     1     5
  3.5452392417606254E-02 a       266     0    14     1     6
  9.2056884929646490E-02 a       267     0    14     1     7
  2.4672862732692546E-01 a       268     0    14     1     8
  6.6986684974176952E-02 a       269     0    14     1     9
  2.1351795483639638E-01 a       270     0    14     1    10
  3.6086303064127279E-01 a       271     0    14     1    11
  1.4348824049104262E-02 a       272     0    14     1    12
 -2.1379746760984930E-01 a       273     0    14     1    13
  2.0134623527055692E-01 a       274     0    14     1    14
  3.6438752214103570E-01 a       275     0    14     1    15
 -3.2842709994080060E-01 a       276     0    14     1    16
  7.6383431211086122E-02 a       277     0    14     1    17
  1.1877297814189716E-01 a       278     0    14     1    18
 -1.9441698864461615E-01 a       279     0    14     1    19
 -1.5990597814649385E-01 a       280     0    14     1    20
 -8.3657401552347192E-03 a       281     0    15     1     1
  1.0002538132498462E-01 a       282     0    15     1     2
  8.0417015308350395E-02 a       283     0    15     1     3
 -2.8341773406483950E-01 a       284     0    15     1     4
  5.3410144622736272E-02 a       285     0    15     1     5
 -9.3252826734987929E-02 a       286     0    15     1     6
  4.7158491885803927E-02 a       287     0    15     1     7
  2.2330054131017039E-02 a       288     0    15     1     8
  1.2804498950693357E-02 a       289     0    15     1     9
  5.0957733443474221E-02 a       290     0    15     1    10
 -3.3629515928138821E-02 a       291     0    15     1    11
  2.0407276003771341E-01 a       292     0    15     1    12
  6.7533525110573644E-02 a       293     0    15     1    13
  9.2509633588083229E-02 a       294     0    15     1    14
 -7.8114941772326876E-02 a       295     0    15     1    15
 -2.0977377725810181E-01 a       296     0    15     1    16
  9.5405778689962764E-02 a       297     0    15     1    17
 -1.3348420529131094E-01 a       298     0    15     1    18
 -1.9185141847477807E-01 a       299     0    15     1    19
  1.2704568900885138E-01 a       300     0    15     1    20
  6.7451026958073187E-02 a       301     0    16     1     1
  6.6290254608227003E-02 a       302     0    16     1     2
 -2.2644424400359917E-01 a       303     0    16     1     3
  2.4059633797406357E-01 a       304     0    16     1     4
  1.2895925138058323E-01 a       305     0    16     1     5
 -1.2774689855077076E-01 a       306     0    16     1     6
  1.5422529766880605E-01 a       307     0    16     1     7
  1.4301466684160796E-01 a       308     0    16     1     8
  4.1275545810327136E-02 a       309     0    16     1     9
  6.7662803126895483E-03 a       310     0    16     1    10
 -4.2284995468006181E-02 a       311     0    16     1    11
  4.0844963757352597E-03 a       312     0    16     1    12
  8.8177170293367566E-02 a       313     0    16     1    13
 -2.1600815452583422E-01 a       314     0    16     1    14
 -1.1352314065487552E-03 a       315     0    16     1    15
  3.1307772217980889E-01 a       316     0    16     1    16
 -7.5714349911791115E-02 a       317     0    16     1    17
 -8.8649017236607647E-02 a       318     0    16     1    18
  2.2690567665812195E-01 a       319     0    16     1    19
  6.7836296977253255E-02 a       320     0    16     1    20
 -1.6637879887408710E-01 a       321     0    17     1     1
 -9.3783417871730404E-02 a       322     0    17     1     2
  2.2220435857858001E-01 a       323     0    17     1     3
 -1.4885686692878325E-01 a       324     0    17     1     4
 -4.4485264689161398E-02 a       325     0    17     1     5
 -1.5416552102701184E-01 a       326     0    17     1     6
 -1.3876157592190123E-03 a       327     0    17     1     7
 -2.0825989677523288E-01 a       328     0    17     1     8
  3.7227392395485524E-02 a       329     0    17     1     9
  9.4502553377906362E-02 a       330     0    17     1    10
 -1.0009138012181630E-01 a       331     0    17     1    11
 -6.6680542764745027E-02 a       332     0    17     1    12
  8.7363548521067397E-02 a       333     0    17     1    13
 -1.4560370155333327E-01 a       334     0    17     1    14
 -1.5024784549369770E-02 a       335     0    17     1    15
 -1.5473669330007969E-01 a       336     0    17     1    16
  1.4433892049556116E-01 a       337     0    17     1    17
  1.0854175332039313E-01 a       338     0    17     1    18
  1.2038875131922536E-01 a       339     0    17     1    19
 -7.2962004343049960E-02 a       340     0    17     1    20
  1.3283249545776310E-01 a       341     0    18     1     1
 -1.1338527496648836E-01 a       342     0    18     1     2
 -4.1781499929685842E-02 a       343     0    18     1     3
  4.7233878532927771E-02 a       344     0    18     1     4
 -1.1701316514915903E-01 a       345     0    18     1     5
  1.8906647793141922E-02 a       346     0    18     1     6
 -2.4326138512820186E-01 a       347     0    18     1     7
  6.1188857349529106E-02 a       348     0    18     1     8
  8.4311780496024030E-02 a       349     0    18     1     9
  5.1710652621683111E-02 a       350     0    18     1    10
 -2.6156807464686122E-01 a       351     0    18     1    11
 -3.0573136572933551E-01 a       352     0    18     1    12
