################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.1300493573581451E-02 a       281     0    15     1     1
  2.5288557669500061E-01 a       282     0    15     1     2
  2.4626084637472470E-02 a       283     0    15     1     3
  1.0316507484237160E-01 a       284     0    15     1     4
  1.3492937554640494E-01 a       285     0    15     1     5
 -1.0294169692386144E-01 a       286     0    15     1     6
 -3.5832305895534551E-02 a       287     0    15     1     7
  4.0148059278962595E-01 a       288     0    15     1     8
  3.2676632179631016E-02 a       289     0    15     1     9
  1.4845112752241454E-02 a       290     0    15     1    10
 -4.6913515849554180E-02 a       291     0    15     1    11
  1.6348842040380920E-01 a       292     0    15     1    12
 -1.3925305220317485E-01 a       293     0    15     1    13
 -1.7835579364621776E-01 a       294     0    15     1    14
  2.4405931609443068E-02 a       295     0    15     1    15
  8.0025730709893300E-02 a       296     0    15     1    16
 -1.0261165511290692E-01 a       297     0    15     1    17
 -1.6181239218491869E-01 a       298     0    15     1    18
 -1.5532074699251719E-02 a       299     0    15     1    19
  4.8008618890657481E-02 a       300     0    15     1    20
 -1.9250458148757574E-03 a       301     0    16     1     1
  1.2286731583981532E-01 a       302     0    16     1     2
  2.9787975771005892E-01 a       303     0    16     1     3
  5.9104470681042402E-02 a       304     0    16     1     4
  2.4014013981365961E-01 a       305     0    16     1     5
  2.4785260462849990E-01 a       306     0    16     1     6
  3.8700235149431916E-03 a       307     0    16     1     7
 -3.6102193690778363E-02 a       308     0    16     1     8
 -3.2280468357875472E-02 a       309     0    16     1     9
 -2.5119236224835379E-02 a       310     0    16     1    10
  1.0397006334989856E-01 a       311     0    16     1    11
  7.2197087295288190E-02 a       312     0    16     1    12
  5.2124949691372387E-02 a       313     0    16     1    13
 -3.7212978019552367E-02 a       314     0    16     1    14
 -1.2391702409500847E-01 a       315     0    16     1    15
  3.5190799908932063E-02 a       316     0    16     1    16
  4.7416856423472285E-02 a       317     0    16     1    17
  5.0380794877248988E-02 a       318     0    16     1    18
 -7.2987616208617049E-03 a       319     0    16     1    19
 -1.0370607086471822E-01 a       320     0    16     1    20
 -2.2780153700248362E-01 a       321     0    17     1     1
  4.0626828564608308E-02 a       322     0    17     1     2
  1.5991349090098236E-01 a       323     0    17     1     3
 -1.3249020360308868E-02 a       324     0    17     1     4
  2.2040996872405311E-01 a       325     0    17     1     5
 -9.9049827421336528E-03 a       326     0    17     1     6
  1.7301721842004947E-01 a       327     0    17     1     7
 -2.0461924774254356E-01 a       328     0    17     1     8
  6.1681793416762130E-02 a       329     0    17     1     9
 -8.9682491354391936E-02 a       330     0    17     1    10
  1.1493081398193530E-01 a       331     0    17     1    11
 -8.2596682325142751E-02 a       332     0    17     1    12
 -9.9134426635859293E-02 a       333     0    17     1    13
  1.0726043856479819E-01 a       334     0    17     1    14
  3.8571606326984524E-02 a       335     0    17     1    15
 -4.2931914844449075E-02 a       336     0    17     1    16
  6.7435827259885173E-02 a       337     0    17     1    17
  3.9343469052447996E-02 a       338     0    17     1    18
  7.4834989085740114E-02 a       339     0    17     1    19
  8.0061793669735440E-02 a       340     0    17     1    20
 -3.9775002902400415E-02 a       341     0    18     1     1
 -4.8633024733179570E-02 a       342     0    18     1     2
  2.4204259274302253E-02 a       343     0    18     1     3
  6.6599847322711320E-02 a       344     0    18     1     4
 -3.2754243965961527E-01 a       345     0    18     1     5
 -4.2363283790754332E-02 a       346     0    18     1     6
  5.6440112330589577E-02 a       347     0    18     1     7
 -1.7896739311766921E-01 a       348     0    18     1     8
  6.4416732226814308E-02 a       349     0    18     1     9
 -8.1480457626819561E-02 a       350     0    18     1    10
  8.9421604635991622E-02 a       351     0    18     1    11
 -4.9336117260027059E-03 a       352     0    18     1    12
  2.4714450272772154E-02 a       353     0    18     1    13
  2.9630143485229793E-01 a       354     0    18     1    14
  2.2889970100666557E-01 a       355     0    18     1    15
  4.9698908245096235E-02 a       356     0    18     1    16
  2.2421330080749557E-01 a       357     0    18     1    17
  4.1239644520989882E-02 a       358     0    18     1    18
  2.8446319322424172E-02 a       359     0    18     1    19
  1.1055523332961344E-01 a       360     0    18     1    20
 -3.6994937313446920E-02 a       361     0    19     1     1
 -8.0945965117193971E-02 a       362     0    19     1     2
 -2.1883297459897311E-01 a       363     0    19     1     3
 -1.7975378735676720E-01 a       364     0    19     1     4
  1.5356947580670473E-03 a       365     0    19     1     5
 -1.9939185161826142E-01 a       366     0    19     1     6
  4.2935134596026943E-02 a       367     0    19     1     7
 -3.1091819486909939E-02 a       368     0    19     1     8
 -1.8156402676784847E-01 a       369     0    19     1     9
  3.5981490431505010E-02 a       370     0    19     1    10
 -4.9626915032567595E-02 a       371     0    19     1    11
 -1.8422796729086269E-03 a       372     0    19     1    12
  1.0355508417428706E-01 a       373     0    19     1    13
  1.5450341205915408E-01 a       374     0    19     1    14
 -3.4194975886740628E-02 a       375     0    19     1    15
  5.0713288670061869E-02 a       376     0    19     1    16
 -1.2375483223921417E-01 a       377     0    19     1    17
  1.0210316984052156E-01 a       378     0    19     1    18
 -1.5920337396936032E-01 a       379     0    19     1    19
 -2.7711154229287861E-02 a       380     0    19     1    20
  1.7310593522431605E-01 a       381     0    20     1     1
 -7.3129986641104247E-02 a       382     0    20     1     2
 -1.2858066059153131E-01 a       383     0    20     1     3
  5.9366889421550656E-03 a       384     0    20     1     4
 -1.1892913101167496E-01 a       385     0    20     1     5
  7.0288732694728656E-02 a       386     0    20     1     6
