################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.1649480578143043E-01 a       232     0    12     1    12
 -2.2085068203775546E-01 a       233     0    12     1    13
  1.4284954159998944E-01 a       234     0    12     1    14
  6.6297806277071908E-02 a       235     0    12     1    15
 -3.6025080506056195E-01 a       236     0    12     1    16
 -2.4111543334390187E-01 a       237     0    12     1    17
 -3.8808031417239863E-01 a       238     0    12     1    18
 -6.8564714916430750E-02 a       239     0    12     1    19
 -6.8160181835227873E-02 a       240     0    12     1    20
  1.5500829414867837E-01 a       241     0    13     1     1
 -4.5644465223443738E-02 a       242     0    13     1     2
  4.4000363017972249E-02 a       243     0    13     1     3
  1.1509694531687410E-02 a       244     0    13     1     4
  2.3135152401289206E-02 a       245     0    13     1     5
 -2.5119970935132885E-01 a       246     0    13     1     6
  1.4942073666165531E-01 a       247     0    13     1     7
 -3.2530865964961614E-01 a       248     0    13     1     8
 -2.4484760729259863E-01 a       249     0    13     1     9
 -8.5712341545565313E-02 a       250     0    13     1    10
 -1.0175524704669971E-01 a       251     0    13     1    11
  1.6545121833605428E-01 a       252     0    13     1    12
  2.2153604717457923E-01 a       253     0    13     1    13
  2.3290422782226552E-02 a       254     0    13     1    14
 -1.3501117502256763E-01 a       255     0    13     1    15
 -1.1771486412228592E-01 a       256     0    13     1    16
  1.7554224033389856E-01 a       257     0    13     1    17
  2.4763485050282442E-03 a       258     0    13     1    18
 -9.1655963873995730E-02 a       259     0    13     1    19
 -2.6978368293760208E-01 a       260     0    13     1    20
  1.6684268624773961E-03 a       261     0    14     1     1
  3.0098088652639621E-01 a       262     0    14     1     2
  7.1848274644718990E-02 a       263     0    14     1     3
  2.6157123257880163E-02 a       264     0    14     1     4
  2.1731391691477039E-01 a       265     0    14     1     5
  2.0607910538320742E-01 a       266     0    14     1     6
 -3.2431195445265328E-02 a       267     0    14     1     7
  2.5197223963665849E-01 a       268     0    14     1     8
  2.2092676448835744E-01 a       269     0    14     1     9
 -4.9972036590068485E-02 a       270     0    14     1    10
 -1.4698391858537493E-01 a       271     0    14     1    11
 -2.7061394498439559E-02 a       272     0    14     1    12
 -4.8044641560990614E-02 a       273     0    14     1    13
 -1.1751531899896654E-01 a       274     0    14     1    14
  9.0562416384598540E-02 a       275     0    14     1    15
  1.1079308066097302E-02 a       276     0    14     1    16
 -4.7587046891482590E-02 a       277     0    14     1    17
 -1.8117646605652533E-03 a       278     0    14     1    18
  6.0990431443489562E-02 a       279     0    14     1    19
 -1.0412223662818694E-01 a       280     0    14     1    20
  7.8320911594657525E-02 a       281     0    15     1     1
  5.7487441354034476E-02 a       282     0    15     1     2
 -7.6611704604525654E-02 a       283     0    15     1     3
  1.3568078584150672E-01 a       284     0    15     1     4
  3.1816364255789792E-02 a       285     0    15     1     5
 -4.4318085046121239E-02 a       286     0    15     1     6
 -1.0043724693976037E-01 a       287     0    15     1     7
 -1.9804058373281991E-01 a       288     0    15     1     8
 -1.4000857705578146E-01 a       289     0    15     1     9
 -1.3602506302595491E-01 a       290     0    15     1    10
  1.0348115008908655E-01 a       291     0    15     1    11
